GEOID,STATEFP,COUNTYFP,TRACTCE,ParksRec_PerSqMi,TransitStops_PerSqMi,RedlinedAreas_PerSqMi,Brownfields_PerSqMi,Colleges_PerSqMi,MedFacilities_PerSqMi,GroceryStores_PerSqMi,Gas_Stations_PerSqMi,HazWasteFacilit_PerSqMi,Hospitals_PerSqMi,NPDES_PerSqMi,Fire_Stations_PerSqMi,Pharmacies_PerSqMi,Nursing_Homes_PerSqMi,PubLibraries_PerSqMi,PubSchools_PerSqMi,RegUndergStorage_PerSqMi,Jobs_PerSqMi,Pct_Commute_LessThan15Mins,NEAR_REC,NEAR_BRWN,NEAR_HAZ,NEAR_GROC,NEAR_RED,NEAR_MED,NEAR_HOSPITALS,NEAR_LIBRARY,NEAR_INTST,Percent_Impervious,IsoIndex_BW_2020,SimpsonIndex_DivHouseStock,Pct_Pop_hasAccessFiber,Percent_Pop_NoProvider,Interstate_Present,Transit_Route_Indicator,Overall_SelfRespRate,STREETCON
37183053421,37,183,53421,0,0,0,0,0,0,1.118568233,0.745712155,0.372856078,0,0.372856078,0,0.745712155,0,0,0,0.745712155,248.6950037,14.44,0.028440178,0.103466076,0.022460386,0.013570665,0.304769431,0.020856407,0.052339677,0.059887987,0.047616626,34.59942937,0.555243376,0.497271045,84.2248996,0,0,0,80.6,0
37183053422,37,183,53422,0,3.367003367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759.2592593,19.02,0.005793138,0.058949692,0.019221954,0.007925425,0.20952784,0.006290526,0.055325908,0.036895366,0.005020416,57.34966397,0.733843299,0.00519477,100,0,0,1,92.2,0
37183053423,37,183,53423,0,0,0,0,0,0,4.878048781,1.62601626,1.62601626,0,0,1.62601626,0,0,0,0,3.25203252,777.2357724,19.62,0.013856974,0.050731649,0.004379358,0.006182961,0.222523039,0.012101727,0.046276831,0.027598163,0.015818477,56.22578859,0.676441435,0.400037877,85.70321581,0,0,1,84.9,0
37183053424,37,183,53424,0,0,0,0,0,1.601281025,0,0,0,0,0,0,0,1.601281025,0,0,1.601281025,407.5260208,17.53,0.00869441,0.068584615,0.019222375,0.012763278,0.216397998,0.006085652,0.043825003,0.029936813,0.009210926,64.04556632,0.559437284,0.248140001,95.33283749,0,0,1,84.3,0
37183053425,37,183,53425,0,7.585335019,0,0,0,0,6.321112516,1.264222503,1.264222503,0,0,1.264222503,3.79266751,0,0,0,0,1575.221239,15.87,0.012293763,0.070673656,0.004799035,0.003942163,0.196566638,0.015699082,0.053008258,0.049607494,0.005626082,69.18681264,0.452312443,0.662425979,99.35085008,0,0,1,81.2,0
37183053429,37,183,53429,2.99850075,8.245877062,0,0,0,2.248875562,2.248875562,1.499250375,0,0,0,1.499250375,0.749625187,0,0,0.749625187,6.746626687,1881.55922,22.28,0.003779084,0.100544441,0.008881914,0.006342848,0.244830243,0.00589535,0.020214555,0.032660154,0.001632318,62.40208745,0.710296091,0.539533703,76.64179105,0,0,1,80.5,0
37183053430,37,183,53430,0.619578687,3.097893433,0,0,0,0.619578687,1.239157373,1.239157373,0.619578687,0,0,0,1.85873606,0,0,0,0,763.3209418,23.36,0.014040652,0.099410943,0.010700987,0.010581955,0.228563251,0.009350358,0.012186409,0.040048741,0.009328154,44.82388198,0.543537669,0.684659333,76.64179105,0,0,1,77.3,0
37183053431,37,183,53431,0.44345898,0,0,0,0,0.66518847,0.44345898,0.44345898,0.88691796,0,0.66518847,0.22172949,0,0,0,0.22172949,1.33037694,594.2350333,12.89,0.018216623,0.102100693,0.015674746,0.01656059,0.285675441,0.018131851,0.055935673,0.040693014,0.028874571,29.66043055,0.52670011,0.621961073,78.33913357,0.888035521,0,0,74.3,0
37183053433,37,183,53433,1.573564123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.350118,26.54,0.005544835,0.127045503,0.021443263,0.01812626,0.250258869,0.019685109,0.019772271,0.059831802,0.013662306,51.585567,0.780901872,0.186316438,87.58395701,0,0,1,90.2,0
37183053434,37,183,53434,0.936329588,2.808988764,0,0,0,0.936329588,0.936329588,0.936329588,0.936329588,0,0,0,0.936329588,1.872659176,0,0,0.936329588,407.3033708,17.55,0.003452642,0.112951966,0.007047365,0.008074491,0.248672445,0.007680368,0.016469978,0.044859265,0.007381377,62.84970641,0.384135516,0.278954698,87.27671873,0.008145017,0,1,85.9,0
37183053435,37,183,53435,0.856164384,5.136986301,0,0,0,0,1.712328767,4.280821918,0,0,0,0,1.712328767,0,0.856164384,0,0.856164384,1418.664384,30.43,0.010474202,0.073459043,0.019810846,0.006819559,0.23963203,0.01394803,0.043121536,0.008128607,0.007279756,53.30762267,0.659093803,0.658687012,68.12453669,0,0,1,77.2,0
37183053436,37,183,53436,0,7.062146893,0,0,0,1.412429379,2.824858757,2.824858757,0.706214689,0,0,0,1.412429379,0,0,1.412429379,5.649717514,1690.677966,15.38,0.010402674,0.090791105,0.002439511,0.007104483,0.252915704,0.005385509,0.036910109,0.019633339,0.006451102,66.87071323,0.629000596,0.708259593,68.12453669,0,0,1,73.5,0
37183053505,37,183,53505,2.517306482,9.439899308,0,0,0,0.629326621,1.258653241,1.258653241,0.629326621,0,0,0,0,0,0,0,5.663939585,551.9194462,24.1,0.008268103,0.035681993,0.009144614,0.013531345,0.256918616,0.012441095,0.028506518,0.035142011,0.009135164,33.27507079,0.728520339,0.386637015,86.43832446,0,0,1,87.4,0
37183053506,37,183,53506,0.436871997,10.92179991,0,0,0,2.621231979,3.058103976,0.436871997,1.31061599,0,0,0.436871997,1.747487986,0.873743993,0,0.873743993,6.116207951,2455.22062,23.91,0.009914214,0.030411802,0.006174153,0.006544039,0.246998096,0.007165188,0.021182198,0.025445566,0.006718631,40.97516537,0.684911201,0.468410941,80.80611328,0,0,1,83.7,0
37183053507,37,183,53507,3.593890386,14.37556155,0,0,0,1.796945193,3.593890386,0.898472597,0,0,0,0,0.898472597,1.796945193,0,0.898472597,17.96945193,1639.712489,32.09,0.004834177,0.020912437,0.008619774,0.010613037,0.222938161,0.005100851,0.040181956,0.010682335,0.005156494,46.0362047,0.512551253,0.72126251,96.98285714,0,0,1,78.5,0
37183053509,37,183,53509,1.177394035,2.747252747,0,0,0,1.569858713,0,0.392464678,0.392464678,0.392464678,0,0,0.784929356,0,0,0.392464678,0.392464678,945.8398744,22.88,0.018328392,0.047572394,0.011684591,0.014635286,0.251420892,0.010252474,0.012836615,0.03252702,0.00961862,33.56977105,0.732940127,0.096970981,98.34668485,0,0,1,90.6,0
37183053512,37,183,53512,0.570125428,8.551881414,0,0,0,0.285062714,0.285062714,0.285062714,0.285062714,0,0.285062714,0.285062714,0.285062714,0,0,0,1.995438997,1702.394527,27.8,0.014771187,0.035291501,0.010224032,0.018448339,0.186458212,0.007464723,0.082788573,0.038799055,0.006957934,39.3286258,0.616398707,0.668682692,89.77105369,0.053554693,1,1,75.5,0.266666681
37183053513,37,183,53513,0,16.41025641,0,0,0,1.025641026,5.128205128,1.025641026,0,0,0,0,3.076923077,0,0,2.051282051,6.153846154,927.1794872,20.15,0.018513576,0.019283511,0.013805078,0.002841161,0.204437921,0.008434603,0.061305287,0.017880017,0.002463386,57.08675385,0.439543618,0.740634163,90.36911328,0,0,1,72.6,0
37183053516,37,183,53516,1.968503937,24.60629921,0,0,0,1.968503937,3.937007874,2.952755906,0.984251969,0,0,0,0.984251969,0,0,0,2.952755906,2021.653543,32.21,0.007713675,0.024991244,0.014128155,0.009736475,0.248326741,0.007131782,0.043253069,0.032299524,0.005972689,48.92233908,0.512201704,0.663465541,84.74750064,0,1,1,70.3,0.333333343
37183053517,37,183,53517,3.168567807,20.91254753,0,0.633713562,0,0.633713562,10.13941698,1.267427123,1.267427123,0,0,1.267427123,0,0,0.633713562,1.267427123,14.57541191,1789.607098,17.26,0.009014193,0.010683303,0.007379962,0.000744845,0.230988289,0.008022863,0.047783538,0.017324268,0.000196005,49.26519096,0.334112424,0.714927543,70.81041438,0,1,1,64.7,0.333333343
37183053518,37,183,53518,0.923361034,0,0,0,0,1.846722068,0,0,0.923361034,0,0,0,0,0,0,0,4.616805171,515.2354571,13.94,0.020120544,0.043110194,0.009715941,0.015831998,0.23142444,0.004143495,0.033657615,0.028479379,0.010446775,28.8951844,0.774850694,0.310224228,99.93095512,0,0,1,88.1,0
37183053519,37,183,53519,0,6.257822278,0,0,0,0,2.503128911,1.251564456,0,0,0,0,1.251564456,0,0,1.251564456,2.503128911,2827.284105,25.1,0.011001175,0.031766972,0.008867287,0.006998912,0.236444211,0.009984435,0.025779761,0.022601527,0.006911824,51.30691528,0.468410393,0.714337363,93.51950544,0,0,1,72.9,0
37183053520,37,183,53520,0,15.71856287,0,0,0,0.748502994,1.497005988,2.245508982,0,0,0,0,0,0,0,0.748502994,6.736526946,2032.934132,33.99,0.012219242,0.009972926,0.013254573,0.007315345,0.211775532,0.009133805,0.060441301,0.016523609,0.0077956,55.97402453,0.45615615,0.656346964,84.941898,0,0,1,71.7,0
37183053521,37,183,53521,0,0.707380335,0,0,0,0.47158689,0,0.47158689,0,0,0,0,0.47158689,0.235793445,0,0.47158689,2.593727894,1467.106814,36.72,0.018157558,0.027486512,0.022151865,0.016254345,0.212705799,0.01565674,0.052478393,0.03740497,0.017551733,29.3815285,0.576769408,0.170627838,85.4368932,0,1,1,87.7,0.261904776
37183053522,37,183,53522,0,8.343763037,0,0,0,0,2.503128911,1.251564456,0.834376304,0,0,0,1.668752607,0,0,0,1.668752607,2301.627034,34.38,0.016956149,0.04279915,0.001980356,0.005149165,0.18462444,0.017353951,0.077716366,0.039576774,0.004495529,62.83480525,0.390499794,0.720290192,81.95867903,0,0,1,62.3,0
37183053523,37,183,53523,0,7.197696737,0,0,0,0.479846449,0.959692898,0,0.959692898,0,0,0,1.439539347,0,0,0.479846449,0,1977.447217,22.16,0.016829454,0.047485578,0.010592499,0.009028727,0.194555443,0.014526782,0.068867105,0.04049154,0.004653917,61.93907857,0.42728418,0.688603479,84.84430127,0,0,1,77.5,0
37183053524,37,183,53524,0,8.547008547,0,0,0,1.068376068,5.341880342,2.136752137,1.068376068,0,0,0,1.068376068,0,0,0,9.615384615,856.8376068,23.21,0.01464281,0.027937921,0.007733795,0.002909108,0.210988532,0.004149312,0.05123445,0.01950403,0.004096816,49.08424914,0.541944036,0.71868467,93.23068755,0,0,1,79.8,0
37183053525,37,183,53525,3.051881994,7.121057986,0,0,0,0,0,2.034587996,0,0,0,0,1.017293998,1.017293998,0,0,1.017293998,535.0966429,21,0.007587787,0.045873723,0.014648127,0.009146757,0.212409816,0.016262949,0.053003195,0.036400973,0.004940265,35.71922481,0.609960383,0.379579154,99.12839423,0,0,1,74.1,0
37183053603,37,183,53603,1.116071429,2.790178571,0,0,0,0,0.558035714,0,0.558035714,0,0,0,0.558035714,0,0,1.116071429,0.558035714,497.7678571,23.44,0.01367736,0.091653791,0.019322818,0.012893972,0.171631793,0.032914189,0.063363124,0.078403717,0.008104803,54.21594977,0.457971496,0.51563501,97.24483406,0,0,1,84.8,0
37183053604,37,183,53604,0.801924619,2.405773857,0,0,0,0,2.405773857,0,0,0,0,0,1.603849238,0,0,0.801924619,0.801924619,832.3977546,21.7,0.00094207,0.082908349,0.016205644,0.011365688,0.176576331,0.032966735,0.063915272,0.070248623,0.014684845,69.73611713,0.530762676,0.414537025,99.35737977,0,0,1,90.2,0
37183053608,37,183,53608,0.834376304,0.417188152,0,0,0,0,0,0,0.417188152,0,0,0,0,0,0,0,1.668752607,404.2553192,25.95,0.013578982,0.043279258,0.013364443,0.01324387,0.12895499,0.024351933,0.094303264,0.068224669,0.013747304,54.60478663,0.262483807,0.606340091,96.16300609,0,0,1,73.3,0
37183053609,37,183,53609,0.685518423,3.256212511,0,0,0,0.514138818,1.028277635,1.028277635,2.05655527,0,0,0.171379606,1.713796058,0,0,0,2.227934876,3892.887746,40.61,0.024933638,0.060590823,0.004933402,0.000420747,0.146615724,0.005029246,0.075938903,0.075672703,0.008590303,44.20119226,0.349300801,0.74781184,62.00850159,0.743889479,1,1,59.6,0.245614037
37183053611,37,183,53611,1.423487545,0,0,0,0,0,2.135231317,0.711743772,0,0,0,0,0.711743772,0,0,0,0,1210.676157,36,0.009938071,0.073359997,0.009161816,0.007082289,0.160170383,0.025892506,0.088335912,0.073157838,0.026254163,65.79526067,0.308626425,0.593408799,99.33797512,0,0,0,82.3,0
37183053612,37,183,53612,0,0,0,0,0,0,1.054852321,0,3.164556962,0,0,1.054852321,0,0,0,2.109704641,1.054852321,1102.320675,17.92,0.015781883,0.068355547,0.003405084,0.007127224,0.155877961,0.016412186,0.098055268,0.071680237,0.017950161,59.23753381,0.286557745,0.76320548,99.33797512,0,0,0,68.9,0
37183053613,37,183,53613,1.955671447,2.60756193,0,0,0,0,1.955671447,1.303780965,0,0,0,0,0.651890482,0,0,0,2.60756193,2264.667536,37.72,0.026239701,0.046625092,0.01253877,0.006823075,0.115198764,0.036864982,0.008572353,0.092989565,0.005791438,67.8984344,0.439108125,0.609405865,94.77106227,0,1,1,69.2,0.380952388
37183053614,37,183,53614,2.100840336,0,0,0,0,0,0,0,0,0,0,1.050420168,0,0,0,0,0,281.512605,14.37,0.027136813,0.054255417,0.023336328,0.007280426,0.107036322,0.032034955,0.02081044,0.103150213,0.018197278,54.43592668,0.578334578,0.670232249,94.77106227,0,0,0,80.5,0
37183053615,37,183,53615,1.050972149,0,0,0,0,0,1.050972149,0.525486075,0,0,0,0,1.576458224,0,0,1.050972149,1.050972149,2276.405675,20.24,0.023312934,0.051308975,0.031568385,0.008767124,0.11782768,0.015997027,0.033045436,0.098472698,0.020986247,58.41329694,0.381075022,0.713541895,94.77106227,0,1,1,64.4,0.315789461
37183053616,37,183,53616,1.919385797,1.279590531,0,0,0,0,1.279590531,0,0,0,0,0,1.279590531,0,0,0.639795266,0.639795266,760.0767754,21.2,0.007104704,0.068327466,0.017252596,0.012672369,0.18099025,0.031286005,0.069858602,0.061628851,0.011814271,60.4495883,0.51500361,0.653820138,89.52551459,0,0,1,76.5,0
37183053617,37,183,53617,0,0,0,0,0,0,0.38595137,0.38595137,0,0,0,0.77190274,0.77190274,0,0,0.38595137,0.38595137,475.492088,12.56,0.025065718,0.077240133,0.010180192,0.011016473,0.143315468,0.060682773,0.091197625,0.063611134,0.02432656,62.42457032,0.396052572,0.630814334,84.88505936,0,0,1,75.9,0
37183053619,37,183,53619,0,3.703703704,0,0,0,0,0.925925926,0,0,0,0,0,1.388888889,0,0,0,0.462962963,787.962963,33.71,0.015077916,0.048856341,0.019708903,0.010665152,0.121417012,0.037304751,0.111789301,0.048546209,0.005002304,43.14230382,0.35870553,0.672018454,94.86821705,0,0,1,62,0
37183053620,37,183,53620,0.394788788,0.394788788,0,0,0,0,2.763521516,0.394788788,0,0,0,0,0.789577576,0,0,0,0,391.2356889,23.46,0.010054469,0.063236282,0.015258869,0.010544519,0.143861541,0.03853585,0.091877554,0.07320551,0.013706847,41.37695134,0.345760171,0.505093276,94.86821705,0,0,1,81.6,0
37183053711,37,183,53711,0,0,0,0,0,0,0.987654321,0,0.493827161,0,0,0,0.987654321,0,0,0,0,315.0617284,11.27,0.012964109,0.036075816,0.006051376,0.011801162,0.188893038,0.030460728,0.076422213,0.037391722,0.027532424,28.18619013,0.543281401,0.483687144,78.89852427,0,0,0,81.6,0
37183053712,37,183,53712,0,1.549186677,0,0,0,0,3.098373354,0,1.549186677,0,0,0.774593339,1.549186677,0,0,0,1.549186677,1151.820294,14.89,0.025506696,0.056066219,0.010470028,0.010779976,0.20758003,0.011550713,0.080255996,0.041839266,0.010260172,22.84482718,0.699533571,0.439011257,70.83333333,0,0,1,86.6,0
37183053713,37,183,53713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.872659176,185.3932584,5.92,0.020231708,0.054320125,0.015491405,0.016735207,0.212534372,0.012524491,0.062354848,0.025557982,0.016060317,48.75141978,0.488742105,0.571903308,56.67825223,0,0,0,68.5,0
37183053714,37,183,53714,0,5.094614265,0,0,0,1.455604076,0.727802038,0.727802038,0.727802038,0,0,0,0,0,0,0.727802038,1.455604076,991.2663756,24.23,0.017067029,0.06434373,0.005320268,0.006628537,0.222949207,0.002772304,0.058712484,0.029378938,0.006637196,51.36432648,0.588089163,0.563414354,78.29719161,0,0,1,79.7,0
37183053715,37,183,53715,0.787401575,4.724409449,0,0,0,0,0.787401575,0.787401575,0,0,0,0.787401575,0,0,0,0.787401575,0,639.3700787,21.71,0.010904721,0.066007384,0.014351397,0.011650349,0.242309054,0.014922094,0.058532413,0.028758879,0.007491138,34.48093236,0.532738411,0.296346076,92.8125,0,0,1,82.3,0
37183053716,37,183,53716,0.811688312,11.36363636,0,0,0,0.811688312,0,0,0.811688312,0,0,0,0,0,0,1.623376623,4.058441558,2043.019481,22.52,0.009685897,0.049982916,0.012174491,0.009147977,0.261679495,0.007659451,0.044496068,0.024548992,0.003910404,38.71681392,0.54663972,0.705621313,93.46895075,0,0,1,72,0
37183053717,37,183,53717,0,0.758437619,0,0,0,0,1.896094046,0.379218809,1.896094046,0.379218809,0,0,1.516875237,0,0,0,1.516875237,1703.071672,11.78,0.02349852,0.012822384,0.010780657,0.001652123,0.156957524,0.052875111,0.043365021,0.054825479,0.023380079,55.54531217,0.417239728,0.751412912,85.22884909,6.71E-06,1,1,62.8,0.25
37183053718,37,183,53718,2.564102564,0,0,0,0,0,0,0,1.709401709,0,0,0.854700855,0.854700855,0,0,0.854700855,0,801.7094017,21.16,0.02600257,0.021159202,0.013095604,0.008075194,0.151843384,0.060050179,0.040542402,0.062697395,0.03193567,56.67656064,0.712436392,0.166479338,98.0845863,1.61886E-05,1,1,86.6,0.666666687
37183053719,37,183,53719,0,0,0,0,0,0,1.287001287,1.287001287,0,0,0,0,0,0,0,0,1.287001287,196.9111969,18.38,0.031780928,0.032125333,0.016634971,0.004059288,0.144703756,0.070444813,0.03835897,0.073623119,0.031881444,64.66905475,0.722891028,0.012902682,99.98838577,8.03753E-05,0,0,86.6,0
37183053720,37,183,53720,0.241021933,0,0,0,0,0,0,0.241021933,0,0,0.241021933,0.241021933,0,0,0,0,0.241021933,88.69607134,9.38,0.056930892,0.056291473,0.033391488,0.032247796,0.165930863,0.061685561,0.070049603,0.081666222,0.056652893,10.38265079,0.81423984,0.066565769,89.38194262,0.000105918,0,0,88,0
37183053721,37,183,53721,0.432900433,0,0,0,0,0,0.649350649,0.216450217,0,0,0,0,0.216450217,0,0,0,0.432900433,167.965368,16.26,0.03537499,0.050472505,0.017525313,0.012859332,0.187266111,0.034546521,0.081151812,0.059172538,0.02978794,17.3854351,0.717535239,0.01472673,90.11305697,0,1,1,86.6,0.277777791
37183053722,37,183,53722,0.82781457,4.139072848,0,0,0,2.483443709,4.139072848,1.655629139,0.82781457,0,0,0,2.483443709,0,0,0,0.82781457,2207.781457,16.88,0.035013443,0.076085754,0.010780176,0.009133491,0.227512443,0.006831244,0.073892054,0.024766728,0.008581604,50.14310479,0.756815028,0.670130659,75.69866343,0,0,1,81.6,0
37183053723,37,183,53723,0,6.128702758,0,0,0,2.042900919,3.064351379,1.02145046,2.042900919,0,0,1.02145046,2.042900919,1.02145046,1.02145046,2.042900919,2.042900919,4642.492339,12.82,0.031805004,0.08062362,0.007171976,0.00658303,0.242831907,0.005553199,0.058618402,0.01009887,0.006531082,65.76294899,0.603677331,0.688171299,79.54939341,0,0,1,71.9,0
37183053724,37,183,53724,0.441891295,0,0,0.441891295,0,0,0.88378259,1.325673884,1.325673884,0,0,0,0,0,0,0,3.977021653,1859.036677,9.83,0.023381419,0.010743011,0.007785363,0.005627036,0.170539723,0.037753669,0.055647358,0.038957498,0.009770201,61.19538546,0.556286341,0.666213296,87.42250999,0,0,1,78.6,0
37183053725,37,183,53725,1.231527094,0,0,0,0,0,0.615763547,0,0,0,0,1.231527094,0,0,0,2.463054187,0.615763547,976.6009852,18.9,0.004741766,0.031523872,0.011602835,0.01152675,0.191282046,0.018131458,0.066570139,0.022291327,0.011140097,45.88235319,0.595947699,0.683412562,77.82502044,0,0,1,76,0
37183053726,37,183,53726,1.133786848,3.401360544,0,0,0,1.133786848,5.66893424,3.401360544,3.401360544,0,0,0,3.401360544,0,0,0,6.802721088,2041.950113,13.52,0.015717037,0.0471555,0.005777293,0.005637954,0.207701698,0.001742737,0.049932852,0.007699677,0.007001516,65.9781754,0.442663903,0.759362374,66.53397028,0,0,1,70.9,0
37183053727,37,183,53727,0,1.379944802,0,0,0,0,0.919963202,0.459981601,0.459981601,0,0,0,0,0,0,0,1.379944802,887.3045078,14.98,0.023377598,0.029562152,0.005151299,0.005478372,0.18839329,0.018414327,0.05846133,0.020042931,0.013396485,38.02905977,0.630728806,0.703285459,85.92847487,0,0,1,76.1,0
37183053728,37,183,53728,0,4.246284501,0,0,0,2.123142251,2.123142251,0,0,0,0,0,2.123142251,0,0,0,2.123142251,602.9723992,35.18,0.024049403,0.042206419,0.007919486,0.006873757,0.20179738,0.005173255,0.047307267,0.00688397,0.006717332,53.6693871,0.47411502,0.655646729,85.92847487,0,0,1,65.7,0
37183053803,37,183,53803,0,0,0,0,0,0,0.435919791,0.435919791,0.217959895,0,0,0.217959895,0.217959895,0,0,0,0.871839582,84.35047951,12.91,0.047660522,0.083421299,0.01117259,0.011063797,0.191095204,0.039229749,0.101102156,0.080961684,0.054818296,11.66817248,0.776439433,0.023424222,72.97647313,0,0,0,87,0
37183053805,37,183,53805,0,0,0,0,0,0,0,0,0,0,0,0.248694355,0,0,0,0,0.746083064,107.4359612,14.83,0.020932136,0.075257736,0.043544166,0.021234986,0.280688735,0.041218364,0.035077871,0.076220772,0.028721904,6.120624393,0.834721335,0.056221112,33.44090359,0,0,0,88.9,0
37183053806,37,183,53806,0,0,0,0,0,0,0,0.495908753,0.247954376,0,0,0,0,0,0,0.247954376,0.743863129,79.34540045,25.72,0.031842207,0.113118793,0.012429381,0.035373314,0.242567575,0.041739907,0.049196681,0.049666364,0.034650856,9.637638181,0.816372708,0.013804337,22.46716698,0,0,0,88.1,0
37183053807,37,183,53807,0.276854928,0,0,0,0,0,0.830564784,0.553709856,0,0,0.276854928,0,0.276854928,0,0,0.830564784,1.107419712,570.8748616,16.61,0.044049474,0.084539266,0.019202293,0.018005457,0.223671821,0.020360147,0.067516591,0.037353979,0.022489274,18.41776371,0.659443004,0.36032905,79.71943888,0,1,1,84.1,0.444444448
37183053808,37,183,53808,0.897550968,0.128221567,0,0,0,0,0.641107834,0.256443134,0,0.128221567,0.256443134,0,0.256443134,0,0,0,0.384664701,201.4360816,19.22,0.01196223,0.098171543,0.036570313,0.018630098,0.26933655,0.020641232,0.020920942,0.042901693,0.02126062,18.79284978,0.792000187,0,61.34393064,0,1,1,82.2,0.277777791
37183054001,37,183,54001,1.492537313,11.19402985,0,0,0,7.462686567,2.23880597,0.746268657,1.492537313,0,0,0,0.746268657,0.746268657,0,0,3.731343284,2845.522388,29.9,0.020478949,0.041710466,0.009326101,0.008539133,0.281837702,0.004778781,0.032535669,0.032723254,0.007886848,46.45344317,0.470618313,0.716442766,93.49904398,0,0,1,63.6,0
37183054004,37,183,54004,0,19.86097319,0,0,0,1.986097319,3.972194638,0.993048659,1.986097319,0,0,0,1.986097319,0,0,0,0.993048659,1511.42006,22.61,0.008433639,0.043408375,0.009420135,0.009738523,0.296540283,0.005966066,0.032686356,0.028588131,0.006002259,56.62983656,0.350961308,0.749189757,99.58513397,0,0,1,71.5,0
37183054006,37,183,54006,0,9.37866354,0,0,0,3.516998828,3.516998828,3.516998828,1.172332943,0,0,0,1.172332943,1.172332943,0,0,4.68933177,4079.71864,16.95,0.027989219,0.056633649,0.0100216,0.00964359,0.269629182,0.006638584,0.04793955,0.017963652,0.007237293,47.10912108,0.360006635,0.586777629,76.40478007,0,0,1,70.2,0
